transaction_id,timestamp,card_type,merchant_name,merchant_category,amount_usd,currency,status,country_code,is_international,cardholder_id,cardholder_home_country,cardholder_typical_category,cardholder_avg_spend,_injected_fraud_flags,_run_id,_validated_at,_validation_errors,_validation_warnings,_is_valid
c281cfe5-537e-4650-9254-710265e86142,2026-04-28 01:21:23,Platinum,Best Buy,Technology,16.0,USD,approved,US,False,CH-10025,US,Entertainment,122.06,,325ec2e6,2026-05-12 01:21:23,,,True
343ae5f6-53e1-4d8b-a690-4a75e74762e4,2025-10-14 01:21:23,Platinum,Apple Store,Technology,357.13,USD,approved,GB,False,CH-10095,GB,Healthcare,313.61,,325ec2e6,2026-05-12 01:21:23,,,True
17361f89-7445-4dbb-9944-33e21fe5df5f,2026-01-09 01:21:23,Blue Cash,Uber,Transportation,277.61,USD,approved,US,False,CH-10020,US,Transportation,276.39,,325ec2e6,2026-05-12 01:21:23,,,True
58f3d6c8-a06c-4034-9031-38a701c7cf16,2026-05-08 01:21:23,Blue Cash,Delta Airlines,Travel,155.87,USD,approved,US,False,CH-10163,US,Fuel,86.42,,325ec2e6,2026-05-12 01:21:23,,,True
641d6785-3bb9-4aaf-ac8f-ceb97cc512f2,2025-11-17 01:21:23,Gold,Target,Retail,559.09,USD,approved,US,False,CH-10139,US,Retail,283.01,,325ec2e6,2026-05-12 01:21:23,,,True
5bfd680f-f97b-462f-8cb5-fbfa9e157663,2026-01-31 01:21:23,Blue Cash,Delta Airlines,Travel,120.52,USD,approved,GB,False,CH-10176,GB,Travel,60.29,,325ec2e6,2026-05-12 01:21:23,,,True
42b47008-9f9b-4645-b237-b44883ab82a7,2025-05-19 01:21:23,Green,Uber,Transportation,279.41,USD,approved,GB,False,CH-10097,GB,Healthcare,467.24,,325ec2e6,2026-05-12 01:21:23,,,True
986c5215-b6f6-409e-8ef5-0fa5c02afccf,2025-08-31 01:21:23,Gold,Amazon,Retail,808.89,USD,declined,GB,False,CH-10070,GB,Travel,485.12,,325ec2e6,2026-05-12 01:21:23,,,True
cb2172da-0bf5-4363-9416-d8af016bb49f,2026-02-04 01:21:23,Green,Uber,Transportation,425.48,USD,approved,US,False,CH-10058,US,Healthcare,341.11,,325ec2e6,2026-05-12 01:21:23,,,True
2f9dd3ad-bf8c-4f2e-a049-5311be5c6334,2025-06-25 01:21:23,Platinum,Shell Gas,Fuel,559.21,USD,approved,GB,False,CH-10168,GB,Travel,431.23,,325ec2e6,2026-05-12 01:21:23,,,True
9c308b47-86bf-4f52-85fd-27bc5f008357,2025-12-12 01:21:23,Platinum,Marriott Hotels,Travel,146.42,USD,approved,US,False,CH-10148,US,Technology,218.93,,325ec2e6,2026-05-12 01:21:23,,,True
4ae2f1b8-4d9f-4097-8c4f-7c8f0010ea4d,2025-12-24 01:21:23,Green,Spotify,Entertainment,524.79,USD,approved,CA,False,CH-10138,CA,Transportation,315.45,,325ec2e6,2026-05-12 01:21:23,,,True
9817bccf-197f-40bd-aa46-2352ca4cc0a6,2025-11-20 01:21:23,Green,McDonald's,Food & Beverage,304.26,USD,approved,US,False,CH-10123,US,Healthcare,188.55,,325ec2e6,2026-05-12 01:21:23,,,True
8e71db2b-362b-4b3c-a5cb-49d50acaedd6,2025-07-31 01:21:23,Blue Cash,Starbucks,Food & Beverage,225.71,USD,pending,US,False,CH-10193,US,Fuel,304.21,,325ec2e6,2026-05-12 01:21:23,,,True
1fe49f22-86c5-44b5-9b25-50164a5ca01a,2025-11-03 01:21:23,Blue Cash,Delta Airlines,Travel,59.3,USD,approved,US,False,CH-10172,US,Retail,253.11,,325ec2e6,2026-05-12 01:21:23,,,True
568ce87f-6dac-4b30-96e3-0f5cce1cd64c,2025-09-17 01:21:23,Gold,Shell Gas,Fuel,95.67,USD,approved,US,False,CH-10056,US,Food & Beverage,52.35,,325ec2e6,2026-05-12 01:21:23,,,True
82f6ac2b-d452-4bdb-be1c-5c799fc1e9d7,2025-09-02 01:21:23,Gold,Amazon,Retail,85.06,USD,approved,US,False,CH-10035,US,Fuel,347.22,,325ec2e6,2026-05-12 01:21:23,,,True
c8138b74-22fe-4f01-bb9e-bc12034f8241,2025-05-21 01:21:23,Green,Best Buy,Technology,285.44,USD,approved,US,False,CH-10099,US,Transportation,150.73,,325ec2e6,2026-05-12 01:21:23,,,True
2f354bcc-2749-4651-b793-4a82babb0e1c,2025-09-04 01:21:23,Blue Cash,Spotify,Entertainment,326.6,USD,approved,US,False,CH-10039,US,Transportation,263.69,,325ec2e6,2026-05-12 01:21:23,,,True
a3a297c5-da14-4480-954b-e105d339b57f,2026-01-12 01:21:23,Platinum,McDonald's,Food & Beverage,103.88,USD,approved,GB,False,CH-10176,GB,Travel,60.29,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
c2c8dc5a-3265-46e8-8b48-bdcae5147dc2,2026-02-04 01:21:23,Gold,Marriott Hotels,Travel,424.5,USD,approved,US,False,CH-10165,US,Fuel,219.14,,325ec2e6,2026-05-12 01:21:23,,,True
6aa309e9-38eb-4769-bd69-e8af5863c9be,2025-11-29 02:37:23,Platinum,Shell Gas,Fuel,805.11,USD,approved,FR,True,CH-10023,US,Food & Beverage,414.47,GEO_IMPOSSIBLE,325ec2e6,2026-05-12 01:21:23,,,True
052a9dd9-8b5b-4138-a7db-79bf54d6d0f8,2025-08-02 01:21:23,Gold,Starbucks,Food & Beverage,30.82,USD,approved,GB,False,CH-10144,GB,Entertainment,64.83,,325ec2e6,2026-05-12 01:21:23,,,True
23ecd79b-731d-448c-b84e-93b5aac2d63d,2025-07-11 01:21:23,Platinum,McDonald's,Food & Beverage,6.68,USD,approved,GB,False,CH-10084,GB,Food & Beverage,297.88,,325ec2e6,2026-05-12 01:21:23,,,True
20a769da-f609-4662-bc15-02af476d37f7,2026-04-05 01:21:56,Green,Whole Foods,Food & Beverage,406.3,USD,approved,CA,False,CH-10033,CA,Retail,306.03,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
fbd7ef21-931b-4a56-95d3-6c6162a92b5a,2025-12-28 01:21:23,Green,Uber,Transportation,19.06,USD,approved,GB,False,CH-10060,GB,Technology,136.64,,325ec2e6,2026-05-12 01:21:23,,,True
24cc6ea8-00dd-4766-a15a-272470fc5c3f,2025-11-08 01:21:23,Blue Cash,Walmart,Retail,7264.53,USD,approved,US,False,CH-10190,US,Transportation,483.07,HIGH_VALUE_OUTLIER,325ec2e6,2026-05-12 01:21:23,,AMOUNT_ANOMALY:z=12.24,True
646ceb9f-0b32-4eb0-9b3d-48fdf47b0320,2026-04-27 01:21:23,Green,CVS Pharmacy,Healthcare,54.26,USD,approved,GB,False,CH-10011,GB,Healthcare,407.42,,325ec2e6,2026-05-12 01:21:23,,,True
e2554627-3a78-4782-872b-37223678b706,2025-09-27 01:21:23,Blue Cash,CVS Pharmacy,Healthcare,71.56,USD,approved,US,False,CH-10175,US,Travel,455.33,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
f25c5223-3c5c-4c30-b148-932059f1cb80,2025-07-11 01:21:23,Green,Delta Airlines,Travel,327.34,USD,approved,US,False,CH-10032,US,Retail,306.28,,325ec2e6,2026-05-12 01:21:23,,,True
4e520cd7-cf73-45d0-818e-50281e9b32ff,2025-06-13 01:21:23,Gold,McDonald's,Food & Beverage,214.88,USD,declined,US,False,CH-10025,US,Entertainment,122.06,,325ec2e6,2026-05-12 01:21:23,,,True
c8e89075-c594-4dc2-81f4-99995d204413,2025-09-22 01:21:23,Platinum,Best Buy,Technology,158.54,USD,approved,US,False,CH-10110,US,Healthcare,195.03,,325ec2e6,2026-05-12 01:21:23,,,True
2997af7f-81b2-4dc8-8afc-e77e0ebbbcda,2026-02-23 01:21:23,Green,Shell Gas,Fuel,66.54,USD,approved,GB,False,CH-10080,GB,Transportation,47.3,,325ec2e6,2026-05-12 01:21:23,,,True
8ed80c55-e40a-4460-9f73-193f4310501b,2025-11-03 01:21:23,Blue Cash,Walmart,Retail,393.65,USD,approved,US,False,CH-10021,US,Transportation,241.88,,325ec2e6,2026-05-12 01:21:23,,,True
9782a7ae-fb0a-455e-afe0-f33b4a4bfd70,2025-10-14 01:21:23,Green,Whole Foods,Food & Beverage,113.71,USD,approved,US,False,CH-10143,US,Fuel,156.22,,325ec2e6,2026-05-12 01:21:23,,,True
fe124daf-4b29-4735-b4e3-66e81c55103c,2025-11-13 01:21:23,Green,Amazon,Retail,83.64,USD,approved,US,False,CH-10184,US,Travel,382.03,,325ec2e6,2026-05-12 01:21:23,,,True
6a1f6ab5-0aa8-4dfc-ad5f-568ef8be9c85,2025-08-01 01:21:23,Gold,Starbucks,Food & Beverage,141.77,USD,approved,US,False,CH-10123,US,Healthcare,188.55,,325ec2e6,2026-05-12 01:21:23,,,True
d0439e9c-824b-426f-bf41-5f2cf88b238a,2025-06-10 01:21:23,Gold,Netflix,Entertainment,376.26,USD,approved,GB,False,CH-10109,GB,Transportation,226.3,,325ec2e6,2026-05-12 01:21:23,,,True
483ee965-2394-46a1-81fc-3973465fb748,2025-11-14 01:21:23,Green,McDonald's,Food & Beverage,7.88,USD,declined,US,False,CH-10179,US,Food & Beverage,238.26,,325ec2e6,2026-05-12 01:21:23,,,True
ba76779c-b15b-4754-827f-08f41c172d29,2026-04-27 01:21:23,Platinum,Walmart,Retail,16.34,USD,approved,US,False,CH-10102,US,Travel,64.3,,325ec2e6,2026-05-12 01:21:23,,,True
32d8da74-0962-43a5-ae79-e2534ea9ea2c,2025-11-27 01:21:23,Platinum,Marriott Hotels,Travel,630.47,USD,approved,US,False,CH-10116,US,Retail,405.07,,325ec2e6,2026-05-12 01:21:23,,,True
76270dc2-6889-4864-9646-09cf55ecad28,2026-04-17 01:21:23,Platinum,Target,Retail,385.76,USD,approved,CA,False,CH-10013,CA,Fuel,284.98,,325ec2e6,2026-05-12 01:21:23,,,True
943891b6-ca71-4014-96fd-dbdc09418b88,2026-01-22 01:21:23,Blue Cash,Uber,Transportation,4949.91,USD,approved,GB,False,CH-10124,GB,Retail,346.17,HIGH_VALUE_OUTLIER,325ec2e6,2026-05-12 01:21:23,,AMOUNT_ANOMALY:z=8.16,True
a5ae62c6-cc7b-41e4-9814-22d4935eb19a,2025-12-06 01:21:23,Blue Cash,Uber,Transportation,35.75,USD,approved,CA,False,CH-10173,CA,Entertainment,341.06,,325ec2e6,2026-05-12 01:21:23,,,True
c4b02d57-2229-4d44-8d3b-df0d7329d0e1,2026-03-03 01:21:23,Green,Starbucks,Food & Beverage,134.11,USD,declined,US,False,CH-10001,US,Food & Beverage,86.98,,325ec2e6,2026-05-12 01:21:23,,,True
c524db76-adad-4707-b7ed-0fe5811a3c13,2025-10-30 01:21:23,Blue Cash,CVS Pharmacy,Healthcare,79.06,USD,approved,US,False,CH-10127,US,Travel,72.03,,325ec2e6,2026-05-12 01:21:23,,,True
e6bcd59f-7507-4bd3-8a1d-8f6a6a250e0d,2026-04-21 01:21:23,Green,McDonald's,Food & Beverage,224.72,USD,approved,CA,False,CH-10171,CA,Food & Beverage,254.35,,325ec2e6,2026-05-12 01:21:23,,,True
e18efbbc-8bf7-481d-911a-f36cfd8e2728,2025-05-14 01:21:23,Blue Cash,Uber,Transportation,62.36,USD,approved,GB,False,CH-10080,GB,Transportation,47.3,,325ec2e6,2026-05-12 01:21:23,,,True
3d679fd3-e270-487a-8cbb-e6c68948387d,2025-11-08 01:21:23,Blue Cash,Target,Retail,18.23,USD,approved,US,False,CH-10083,US,Retail,77.55,,325ec2e6,2026-05-12 01:21:23,,,True
a1f4357d-8451-4510-832b-d1e0a107d843,2025-12-05 01:21:23,Gold,Apple Store,Technology,317.24,USD,approved,CA,False,CH-10150,CA,Technology,211.83,,325ec2e6,2026-05-12 01:21:23,,,True
b08bfd5c-8830-4c2e-8a53-50a37ecd195a,2026-02-02 01:21:23,Gold,Whole Foods,Food & Beverage,647.07,USD,approved,US,False,CH-10019,US,Healthcare,356.87,,325ec2e6,2026-05-12 01:21:23,,,True
86dac024-c679-4cab-bb34-f8c00622d195,2026-02-27 01:21:23,Platinum,Netflix,Entertainment,115.9,USD,approved,US,False,CH-10165,US,Fuel,219.14,,325ec2e6,2026-05-12 01:21:23,,,True
fd5bdb7f-98f0-43f4-80f9-e75a3ffa69bb,2025-06-25 01:21:23,Gold,Shell Gas,Fuel,353.01,USD,approved,US,False,CH-10194,US,Fuel,354.65,,325ec2e6,2026-05-12 01:21:23,,,True
9832f3db-f71f-4292-88de-2f989aadda10,2025-06-25 01:21:23,Green,Shell Gas,Fuel,278.47,USD,declined,US,False,CH-10114,US,Food & Beverage,435.01,,325ec2e6,2026-05-12 01:21:23,,,True
ca6e8356-a28e-48ef-ba2b-4dd768184a09,2025-11-13 01:21:23,Green,Delta Airlines,Travel,60.49,USD,approved,US,False,CH-10161,US,Technology,57.19,,325ec2e6,2026-05-12 01:21:23,,,True
07882b02-9c87-478a-bf92-f52dbba849c9,2026-03-27 01:21:23,Green,Marriott Hotels,Travel,367.4,USD,approved,GB,False,CH-10014,GB,Entertainment,297.13,,325ec2e6,2026-05-12 01:21:23,,,True
b4c3e6ed-7f4d-42c5-bc34-34ba0884b79f,2025-07-24 01:21:23,Gold,McDonald's,Food & Beverage,318.79,USD,approved,CA,False,CH-10141,CA,Entertainment,243.19,,325ec2e6,2026-05-12 01:21:23,,,True
144d52fc-46b4-4ffe-a6b0-088f7d9f24ab,2025-11-18 01:21:23,Blue Cash,McDonald's,Food & Beverage,42.44,USD,approved,US,False,CH-10038,US,Technology,21.56,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
a88da759-f860-4eaf-b0e5-5a5f8e0e813b,2025-08-17 01:21:23,Blue Cash,CVS Pharmacy,Healthcare,456.8,USD,pending,CA,False,CH-10063,CA,Technology,434.64,,325ec2e6,2026-05-12 01:21:23,,,True
fcda6575-58bf-4da1-a421-5b8d1471d2f0,2025-05-30 01:21:23,Blue Cash,Apple Store,Technology,522.21,USD,approved,CA,False,CH-10072,CA,Food & Beverage,435.03,,325ec2e6,2026-05-12 01:21:23,,,True
0e0b630b-b449-4c3d-80f1-0c710b44371e,2025-10-27 01:21:23,Gold,Marriott Hotels,Travel,248.26,USD,approved,US,False,CH-10016,US,Fuel,430.55,,325ec2e6,2026-05-12 01:21:23,,,True
d09a66ed-b404-4e52-baf7-ab5f327ad6b9,2025-07-18 01:21:23,Platinum,Netflix,Entertainment,319.02,USD,approved,US,False,CH-10154,US,Fuel,239.1,,325ec2e6,2026-05-12 01:21:23,,,True
3ad04090-1afa-4c7d-a338-c20c1852cc93,2025-05-15 01:21:23,Blue Cash,CVS Pharmacy,Healthcare,388.55,USD,approved,US,False,CH-10167,US,Retail,206.95,,325ec2e6,2026-05-12 01:21:23,,,True
70b679bf-4817-43c7-b0fc-8620d82038b8,2025-05-27 01:21:23,Platinum,Netflix,Entertainment,544.04,USD,approved,GB,False,CH-10084,GB,Food & Beverage,297.88,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
8739a318-619e-4851-b346-aa9e1c0eba94,2026-01-23 01:21:23,Green,Amazon,Retail,60.41,USD,approved,US,False,CH-10092,US,Healthcare,83.58,,325ec2e6,2026-05-12 01:21:23,,,True
62c3051f-0bc5-45cf-8f30-b5c9b82bb1d7,2026-03-22 01:21:23,Gold,Target,Retail,355.02,USD,approved,US,False,CH-10035,US,Fuel,347.22,,325ec2e6,2026-05-12 01:21:23,,,True
44ccf497-5985-4a93-9440-f26f98bf34d2,2025-06-30 01:21:23,Green,Amazon,Retail,87.98,USD,declined,US,False,CH-10134,US,Entertainment,319.11,,325ec2e6,2026-05-12 01:21:23,,,True
20b8017c-eccf-41ec-aade-52d62fe0e1db,2026-04-20 01:21:23,Platinum,McDonald's,Food & Beverage,361.29,USD,approved,CA,False,CH-10177,CA,Transportation,436.09,,325ec2e6,2026-05-12 01:21:23,,,True
5c99e26c-2eb9-4317-9f36-c6f270880fb7,2025-09-25 01:21:23,Green,Uber,Transportation,231.96,USD,approved,GB,False,CH-10113,GB,Retail,487.44,,325ec2e6,2026-05-12 01:21:23,,,True
50e2fe12-db10-42e7-9aeb-9c1aa4ed1382,2025-07-24 01:21:23,Platinum,Spotify,Entertainment,327.88,USD,approved,CA,False,CH-10120,CA,Entertainment,166.49,,325ec2e6,2026-05-12 01:21:23,,,True
70c0a508-adc9-41bb-8471-b216aaca4dd4,2026-01-30 01:21:23,Blue Cash,Whole Foods,Food & Beverage,749.76,USD,pending,GB,False,CH-10097,GB,Healthcare,467.24,,325ec2e6,2026-05-12 01:21:23,,,True
336ad8a6-686c-482e-b7ff-eaab8b25d3f4,2026-03-21 01:21:23,Green,Best Buy,Technology,503.83,USD,approved,US,False,CH-10164,US,Retail,353.1,,325ec2e6,2026-05-12 01:21:23,,,True
b43c9ed3-225e-40f6-ada1-f1779ba6367f,2025-08-23 01:21:23,Platinum,McDonald's,Food & Beverage,75.55,USD,approved,US,False,CH-10021,US,Transportation,241.88,,325ec2e6,2026-05-12 01:21:23,,,True
2dd0122d-303f-4690-8ab8-fe6acbe4a916,2026-04-29 01:21:23,Blue Cash,Netflix,Entertainment,46.37,USD,declined,US,False,CH-10056,US,Food & Beverage,52.35,,325ec2e6,2026-05-12 01:21:23,,,True
4e505ab8-64d8-45fe-8348-0cc32e047f74,2025-11-30 01:21:23,Green,Walmart,Retail,273.9,USD,approved,US,False,CH-10098,US,Transportation,146.94,,325ec2e6,2026-05-12 01:21:23,,,True
a9c41c70-4d2c-4be3-993e-2e9c538a5d03,2025-09-13 01:21:23,Gold,Target,Retail,225.49,USD,approved,US,False,CH-10037,US,Fuel,160.88,,325ec2e6,2026-05-12 01:21:23,,,True
dbc25744-3bd7-47a1-a750-04aac71f489e,2026-05-03 01:21:23,Gold,Uber,Transportation,226.38,USD,declined,US,False,CH-10114,US,Food & Beverage,435.01,,325ec2e6,2026-05-12 01:21:23,,,True
5af5ae3e-c53e-4b42-b8c3-9d6ee5d58612,2025-12-16 01:21:23,Blue Cash,Uber,Transportation,67.74,USD,approved,GB,False,CH-10186,GB,Transportation,134.5,,325ec2e6,2026-05-12 01:21:23,,,True
d32f2c8e-4014-4546-8c78-d53c9184bc60,2026-05-08 01:24:04,Blue Cash,McDonald's,Food & Beverage,105.16,USD,approved,US,False,CH-10163,US,Fuel,86.42,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
33911bb5-abea-4973-a6f9-0cd0abf43034,2025-07-02 01:21:23,Green,Target,Retail,93.29,USD,approved,US,False,CH-10183,US,Entertainment,127.63,,325ec2e6,2026-05-12 01:21:23,,,True
990b17fa-4aac-4436-a716-00dd0d2f3591,2025-08-16 01:21:23,Green,Walmart,Retail,279.05,USD,approved,CA,False,CH-10171,CA,Food & Beverage,254.35,,325ec2e6,2026-05-12 01:21:23,,,True
f3a6116f-5bfd-4d1d-b657-42a1a2802c62,2025-10-26 01:21:23,Blue Cash,Apple Store,Technology,246.95,USD,approved,GB,False,CH-10005,GB,Retail,125.81,,325ec2e6,2026-05-12 01:21:23,,,True
4145d393-fc01-43d2-925a-445b7a69a408,2025-11-13 01:21:23,Green,Walmart,Retail,352.64,USD,approved,GB,False,CH-10160,GB,Technology,320.84,,325ec2e6,2026-05-12 01:21:23,,,True
291e6225-c532-40b4-8762-4ac0cf43fad2,2025-09-09 01:21:23,Blue Cash,Shell Gas,Fuel,290.03,USD,pending,CA,False,CH-10199,CA,Fuel,228.09,,325ec2e6,2026-05-12 01:21:23,,,True
68a28065-e96d-4c06-b196-b3e454312ded,2026-04-20 01:21:23,Gold,Best Buy,Technology,677.91,USD,approved,US,False,CH-10198,US,Travel,427.8,,325ec2e6,2026-05-12 01:21:23,,,True
adf8ff24-62bd-4488-b0a8-5bb4c2165f95,2025-08-07 01:21:23,Blue Cash,McDonald's,Food & Beverage,287.06,USD,pending,US,False,CH-10079,US,Travel,300.41,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
98a1e793-5e9b-4d14-9280-0223b8113a48,2025-11-24 01:21:23,Gold,Netflix,Entertainment,33.78,USD,declined,GB,False,CH-10091,GB,Fuel,55.17,,325ec2e6,2026-05-12 01:21:23,,,True
57834b93-bde4-4100-bd60-d39228188800,2025-10-27 01:21:23,Blue Cash,CVS Pharmacy,Healthcare,46.91,USD,declined,US,False,CH-10102,US,Travel,64.3,,325ec2e6,2026-05-12 01:21:23,,,True
03f4c27c-7147-41f5-aaac-96e279b98ea4,2025-10-07 01:21:23,Green,Spotify,Entertainment,19.71,USD,approved,US,False,CH-10094,US,Healthcare,95.72,,325ec2e6,2026-05-12 01:21:23,,,True
1586f09d-f796-48d0-baf3-6caaa083998d,2025-11-26 01:21:23,Green,Delta Airlines,Travel,375.79,USD,approved,US,False,CH-10139,US,Retail,283.01,,325ec2e6,2026-05-12 01:21:23,,,True
8764bf3a-3c33-42b1-80aa-5239aed96d68,2026-04-21 01:21:23,Blue Cash,Target,Retail,330.32,USD,approved,GB,False,CH-10109,GB,Transportation,226.3,,325ec2e6,2026-05-12 01:21:23,,,True
f4d670cb-c6a3-4a69-adec-5fd3312c5299,2025-06-20 01:21:23,Gold,Delta Airlines,Travel,101.14,USD,approved,US,False,CH-10111,US,Entertainment,120.84,,325ec2e6,2026-05-12 01:21:23,,,True
eafcb6f6-1b7d-4d8b-b81b-e25e9286f42b,2026-01-06 01:22:10,Platinum,Amazon,Retail,663.65,USD,approved,US,False,CH-10040,US,Healthcare,424.0,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
4d819fba-6373-420c-85aa-367a8f12a66e,2025-07-26 01:21:23,Green,Marriott Hotels,Travel,19.03,USD,approved,US,False,CH-10165,US,Fuel,219.14,,325ec2e6,2026-05-12 01:21:23,,,True
30f9d9d3-2088-4f96-9f67-43b0ef936354,2025-07-23 01:21:23,Blue Cash,Marriott Hotels,Travel,30.67,USD,approved,US,False,CH-10094,US,Healthcare,95.72,,325ec2e6,2026-05-12 01:21:23,,,True
fa05698d-70fa-4aa2-80bc-ba5038bef549,2026-02-06 01:21:23,Gold,Starbucks,Food & Beverage,217.17,USD,approved,US,False,CH-10071,US,Transportation,215.08,,325ec2e6,2026-05-12 01:21:23,,,True
0cc36a6e-19ca-4891-882a-bd74e4d1c500,2026-01-23 01:21:23,Green,McDonald's,Food & Beverage,482.38,USD,approved,US,False,CH-10067,US,Healthcare,242.06,,325ec2e6,2026-05-12 01:21:23,,,True
ec7cb268-cd74-47ab-87e3-ca844c89fff5,2026-04-05 01:21:23,Gold,Starbucks,Food & Beverage,428.41,USD,approved,GB,False,CH-10125,GB,Entertainment,470.83,,325ec2e6,2026-05-12 01:21:23,,,True
80166516-72c9-481f-bf9b-6822316945ce,2025-05-14 01:21:23,Green,McDonald's,Food & Beverage,49.95,USD,approved,US,False,CH-10022,US,Food & Beverage,348.61,,325ec2e6,2026-05-12 01:21:23,,,True
56086322-1636-4885-82cd-3daf65403a07,2025-08-25 01:21:23,Platinum,CVS Pharmacy,Healthcare,194.04,USD,approved,US,False,CH-10040,US,Healthcare,424.0,,325ec2e6,2026-05-12 01:21:23,,,True
27107b96-f07d-4e80-a9e7-ec30ac282189,2025-08-02 01:21:23,Blue Cash,McDonald's,Food & Beverage,158.53,USD,approved,GB,False,CH-10060,GB,Technology,136.64,,325ec2e6,2026-05-12 01:21:23,,,True
281c3a48-bd3a-4893-9f39-8cb528b4955d,2025-10-21 01:21:23,Gold,Uber,Transportation,611.81,USD,approved,CA,False,CH-10033,CA,Retail,306.03,,325ec2e6,2026-05-12 01:21:23,,,True
662cff69-b97b-41ff-8e8a-bc87005a3324,2025-12-01 01:21:23,Gold,Apple Store,Technology,241.58,USD,approved,GB,False,CH-10196,GB,Travel,186.66,,325ec2e6,2026-05-12 01:21:23,,,True
702d1005-4af2-4cd9-a74f-38e0eaa5e5c7,2026-03-07 01:21:23,Platinum,Target,Retail,299.1,USD,approved,CA,False,CH-10088,CA,Transportation,342.41,,325ec2e6,2026-05-12 01:21:23,,,True
6d3033ef-688e-4d3e-89b5-1642d1958e88,2026-02-19 01:21:23,Platinum,Whole Foods,Food & Beverage,63.64,USD,approved,US,False,CH-10031,US,Fuel,93.36,,325ec2e6,2026-05-12 01:21:23,,,True
5f420f2d-1160-4c0d-8d50-3dad9e221883,2026-01-04 01:21:23,Green,Spotify,Entertainment,109.85,USD,approved,CA,False,CH-10132,CA,Travel,269.56,,325ec2e6,2026-05-12 01:21:23,,,True
c6f9787d-6d22-4989-8606-f52e56b28259,2026-02-15 01:21:23,Gold,Delta Airlines,Travel,381.79,USD,approved,GB,False,CH-10160,GB,Technology,320.84,,325ec2e6,2026-05-12 01:21:23,,,True
11be0e7b-a47e-41a2-a82d-13cdecf16f45,2025-07-28 01:21:23,Green,CVS Pharmacy,Healthcare,36.73,USD,approved,US,False,CH-10159,US,Healthcare,387.59,,325ec2e6,2026-05-12 01:21:23,,,True
2c67defc-bffb-4aab-a6b9-f1e84c71d0a4,2025-07-24 01:21:23,Green,McDonald's,Food & Beverage,297.11,USD,approved,US,False,CH-10164,US,Retail,353.1,,325ec2e6,2026-05-12 01:21:23,,,True
80dd2ff0-502d-4711-9128-af5c602b976c,2025-12-09 01:21:23,Green,Whole Foods,Food & Beverage,312.48,USD,approved,GB,False,CH-10160,GB,Technology,320.84,,325ec2e6,2026-05-12 01:21:23,,,True
779c054d-956b-44ab-aff3-22011bc1d73c,2026-02-21 01:21:23,Gold,Best Buy,Technology,85.71,USD,approved,GB,False,CH-10076,GB,Technology,94.3,,325ec2e6,2026-05-12 01:21:23,,,True
77d18fe0-596e-4d6b-9258-1d79836df327,2025-11-30 01:21:23,Green,Target,Retail,700.32,USD,declined,CA,False,CH-10155,CA,Entertainment,476.02,,325ec2e6,2026-05-12 01:21:23,,,True
cd87705a-7a4c-49a7-8ac2-44f81333e1a3,2026-03-19 01:21:23,Green,McDonald's,Food & Beverage,198.72,USD,approved,CA,False,CH-10033,CA,Retail,306.03,,325ec2e6,2026-05-12 01:21:23,,,True
79112107-77e8-45ab-ade8-c2753f2dc104,2025-10-28 01:21:23,Gold,Target,Retail,751.88,USD,approved,CA,False,CH-10063,CA,Technology,434.64,,325ec2e6,2026-05-12 01:21:23,,,True
d152dbce-8350-4620-b915-af63e740683f,2025-12-03 01:21:23,Green,Netflix,Entertainment,165.03,USD,declined,US,False,CH-10040,US,Healthcare,424.0,,325ec2e6,2026-05-12 01:21:23,,,True
9a79ba3e-f694-4f7d-ba96-699d4acabd89,2026-03-27 01:21:23,Green,Best Buy,Technology,219.18,USD,approved,CA,False,CH-10119,CA,Food & Beverage,115.79,,325ec2e6,2026-05-12 01:21:23,,,True
d004b3e6-89c0-4c07-ba6f-3042d084620e,2025-12-19 01:21:23,Green,Uber,Transportation,358.62,USD,approved,US,False,CH-10055,US,Fuel,359.76,,325ec2e6,2026-05-12 01:21:23,,,True
03830f6c-20cf-43db-9a60-00f70c43b1c0,2025-10-04 01:21:23,Gold,Delta Airlines,Travel,48.93,USD,approved,CA,False,CH-10120,CA,Entertainment,166.49,,325ec2e6,2026-05-12 01:21:23,,,True
d8f6710c-b1fa-4909-a440-7747f59011b2,2025-07-25 01:21:23,Gold,Marriott Hotels,Travel,48.44,USD,approved,CA,False,CH-10103,CA,Healthcare,41.16,,325ec2e6,2026-05-12 01:21:23,,,True
37311cd2-8262-4b0a-8635-d02f11631cb8,2025-12-20 01:21:23,Blue Cash,Whole Foods,Food & Beverage,243.42,USD,approved,US,False,CH-10098,US,Transportation,146.94,,325ec2e6,2026-05-12 01:21:23,,,True
